source_index;wojewodztwo_miejscowosc;miejscowosc_id;kod_stacji;kod_miedzynarodowy;nazwa_stacji;stary_kod_stacji;data_uruchomienia;data_zamkniecia;typ_stacji;typ_obszaru;rodzaj_stacji;adres;uwagi;wgs84_fi_n;wgs84_lambda_e;wojewodztwo_nazwa;miejscowosc_nazwa;problem_type;problem_reason;woj;powiat;gmina;rodzaj_gminy;mozliwe_miejscowosci;ambiguous_miejscowosc_ids;kod_simc_z_korekty;miejscowosc_id_z_korekty;uwagi_z_korekty
9;('DOLNOŚLĄSKIE', 'CZARNA GÓRA');1380.0;DsCzar07;PL0186A;Czarna Góra;;1996-12-01;2008-09-30;tło;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Międzygórze (0851420). Podstawa korekty: Czarna Góra nie występuje jako aktualna miejscowość SIMC; przypisano do Międzygórza jako najbliższej/administracyjnie sensownej miejscowości referencyjnej dla lokalizacji Czarna Góra w rejonie Bystrzycy Kłodzkiej.. Dodatkowe uwagi: Wybrano Międzygórze (SIMC 0851420), mimo że nazwa GIOŚ brzmi Czarna Góra. Uzasadnienie: Czarna Góra wygląda na nazwę lokalizacji/góry/ośrodka, a nie aktualną miejscowość SIMC. GUGiK wskazuje rejon gminy Bystrzyca Kłodzka. Źródła opisują trasę i relację Międzygórze–Czarna Góra, a w SIMC aktualną miejscowością referencyjną w tym rejonie jest Międzygórze. To jest decyzja korekcyjna, a nie dokładne dopasowanie nazwy GIOŚ do nazwy SIMC..";50.255072;16.801641;DOLNOŚLĄSKIE;CZARNA GÓRA;;resolved_by_manual_correction;02;08;06;3;;;0851420;1380.0;"Wybrano miejscowość SIMC: Międzygórze (0851420). Podstawa korekty: Czarna Góra nie występuje jako aktualna miejscowość SIMC; przypisano do Międzygórza jako najbliższej/administracyjnie sensownej miejscowości referencyjnej dla lokalizacji Czarna Góra w rejonie Bystrzycy Kłodzkiej.. Dodatkowe uwagi: Wybrano Międzygórze (SIMC 0851420), mimo że nazwa GIOŚ brzmi Czarna Góra. Uzasadnienie: Czarna Góra wygląda na nazwę lokalizacji/góry/ośrodka, a nie aktualną miejscowość SIMC. GUGiK wskazuje rejon gminy Bystrzyca Kłodzka. Źródła opisują trasę i relację Międzygórze–Czarna Góra, a w SIMC aktualną miejscowością referencyjną w tym rejonie jest Międzygórze. To jest decyzja korekcyjna, a nie dokładne dopasowanie nazwy GIOŚ do nazwy SIMC.."
10;('DOLNOŚLĄSKIE', 'CZERNIAWA');1836.0;DsCzerStraza;PL0028A;Czerniawa;DsCzer02;1996-07-01;;tło;pozamiejski;kontenerowa stacjonarna;ul. Strażacka 7;Wybrano miejscowość SIMC: Czerniawa-Zdrój (0936463). Podstawa korekty: nazwa GIOŚ CZERNIAWA pasuje do kandydata SIMC Czerniawa-Zdrój w gminie z GUGiK. Dodatkowe uwagi: różnica: skrócona nazwa bez członu -Zdrój.;50.912475;15.31219;DOLNOŚLĄSKIE;CZERNIAWA;;resolved_by_manual_correction;02;10;02;1;Czerniawa-Zdrój (0936463) | Góreczno (0936470) | Górna (1064114) | Kamieniec (1004477) | Łęczyna (1004483) | Podgórna (1064120) | Świeradów-Zdrój (0936457) | Ulicko (1004490);;0936463;1836.0;Wybrano miejscowość SIMC: Czerniawa-Zdrój (0936463). Podstawa korekty: nazwa GIOŚ CZERNIAWA pasuje do kandydata SIMC Czerniawa-Zdrój w gminie z GUGiK. Dodatkowe uwagi: różnica: skrócona nazwa bez członu -Zdrój.
40;('DOLNOŚLĄSKIE', 'KALINOWKA');1524.0;DsKalinowka;PL0261A;Kalinówka;;2003-01-01;2013-12-31;przemysłowa;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Rudna (0367373). Podstawa korekty: Kalinówka nie występuje jako aktualna miejscowość SIMC w gminie wskazanej przez GUGiK; źródła wskazują Kalinówkę jako nieistniejącą/historyczną osadę w gminie Rudna albo lokalną nazwę w tym rejonie; przypisano do Rudnej jako miejscowości referencyjnej.. Dodatkowe uwagi: Wybrano Rudna (SIMC 0367373), mimo że nazwa GIOŚ brzmi Kalinówka. Uzasadnienie: Kalinówka wygląda na nazwę historyczną/lokalną/techniczną, a nie aktualną miejscowość w SIMC. GUGiK wskazuje gminę Rudna, a źródła opisują Kalinówkę jako nieistniejącą osadę w powiecie lubińskim/gminie Rudna oraz jako nazwę obiektu fizjograficznego w PRNG. Ponieważ aktualny SIMC nie zawiera osobnej miejscowości Kalinówka dla tej lokalizacji, przypisano stację do miejscowości referencyjnej Rudna. To jest decyzja korekcyjna wymagająca śladu audytowego w kolumnie uwagi..";51.5226;16.244147;DOLNOŚLĄSKIE;KALINOWKA;;resolved_by_manual_correction;02;11;03;2;Brodowice (0367114) | Brodów (0367120) | Bytków (0367143) | Chełm (0367150) | Chobienia (0367166) | Ciechłowice (0367195) | Gawronki (0367210) | Gawrony (0367203) | Górzyn (0367226) | Gwizdanów (0367232) | Juszowice (0367249) | Kębłów (0367255) | Kliszów (0367261) | Koźlice (0367278) | Miłogoszcz (0367284) | Mleczno (0367290) | Naroczyce (0367309) | Naroczyce-Górki (0367315) | Naroczyce-Kolonia (0999601) | Nieszczyce (0367321) | Olszany (0367338) | Orsk (0367344) | Radomiłów (0367350) | Radoszyce (0367367) | Rozłogi (0367440) | Rudna (0367373) | Rynarcice (0367380) | Stara Rudna (0367396) | Studzionki (0367404) | Toszowice (0367410) | Wądroże (0367427) | Wysokie (0367433);;0367373;1524.0;"Wybrano miejscowość SIMC: Rudna (0367373). Podstawa korekty: Kalinówka nie występuje jako aktualna miejscowość SIMC w gminie wskazanej przez GUGiK; źródła wskazują Kalinówkę jako nieistniejącą/historyczną osadę w gminie Rudna albo lokalną nazwę w tym rejonie; przypisano do Rudnej jako miejscowości referencyjnej.. Dodatkowe uwagi: Wybrano Rudna (SIMC 0367373), mimo że nazwa GIOŚ brzmi Kalinówka. Uzasadnienie: Kalinówka wygląda na nazwę historyczną/lokalną/techniczną, a nie aktualną miejscowość w SIMC. GUGiK wskazuje gminę Rudna, a źródła opisują Kalinówkę jako nieistniejącą osadę w powiecie lubińskim/gminie Rudna oraz jako nazwę obiektu fizjograficznego w PRNG. Ponieważ aktualny SIMC nie zawiera osobnej miejscowości Kalinówka dla tej lokalizacji, przypisano stację do miejscowości referencyjnej Rudna. To jest decyzja korekcyjna wymagająca śladu audytowego w kolumnie uwagi.."
83;('DOLNOŚLĄSKIE', 'NOWA RUDA - SŁUPIEC');1338.0;DsNRudaSlupPM;;Nowa Ruda - Słupiec (PM10);;2005-03-01;2006-12-31;tło;miejski;wolnostojący pobornik pyłu;ul. Wiejska 15;"Wybrano miejscowość SIMC: Słupiec (0984344). Podstawa korekty: nazwa GIOŚ NOWA RUDA - SŁUPIEC; w kandydaturach SIMC jest Słupiec w tej samej jednostce. Dodatkowe uwagi: wybrano bardziej szczegółowy człon lokalizacji: Słupiec.";50.550008;16.553645;DOLNOŚLĄSKIE;NOWA RUDA - SŁUPIEC;;resolved_by_manual_correction;02;08;04;1;Dolsko (1064019) | Drogosław (0984290) | Góra Świętej Anny (0984309) | Jaworów (1064025) | Kolno (1004371) | Kościelniki (0984321) | Kuźnica (1064031) | Łężno (1064048) | Nagórzany (1004388) | Nowa Ruda (0984278) | Orkany (0984338) | Podgaje (1064054) | Porąbka (1064060) | Rękawczyn (1064077) | Siemiątków (1064083) | Słupiec (0984344) | Straszków (0996650) | Tworzyków (0996643);;0984344;1338.0;"Wybrano miejscowość SIMC: Słupiec (0984344). Podstawa korekty: nazwa GIOŚ NOWA RUDA - SŁUPIEC; w kandydaturach SIMC jest Słupiec w tej samej jednostce. Dodatkowe uwagi: wybrano bardziej szczegółowy człon lokalizacji: Słupiec."
102;('DOLNOŚLĄSKIE', 'ŚNIEŻNE KOTŁY');2051.0;DsSnie04;PL0058A;Śnieżne Kotły;;1996-07-01;2010-12-31;tło;pozamiejski;kontenerowa stacjonarna;Śnieżne Kotły;"Wybrano miejscowość SIMC: Piechowice (0936285). Podstawa korekty: GUGiK wskazuje gminę miejską Piechowice; Śnieżne Kotły nie są miejscowością SIMC. Dodatkowe uwagi: propozycja administracyjna po gminie; warto ręcznie zaakceptować.";50.778373;15.557425;DOLNOŚLĄSKIE;ŚNIEŻNE KOTŁY;;resolved_by_manual_correction;02;06;03;1;Górzyniec (0936291) | Michałowice (0936316) | Pakoszów (0936322) | Piastów (0936339) | Piechowice (0936285);;0936285;2051.0;"Wybrano miejscowość SIMC: Piechowice (0936285). Podstawa korekty: GUGiK wskazuje gminę miejską Piechowice; Śnieżne Kotły nie są miejscowością SIMC. Dodatkowe uwagi: propozycja administracyjna po gminie; warto ręcznie zaakceptować."
123;('DOLNOŚLĄSKIE', 'TARNOWEK');1028.0;DsTarnowek;PL0268A;Tarnówek;;2003-01-01;2013-12-31;przemysłowa;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Tarnówek (0366623). Podstawa korekty: dokładna nazwa SIMC po pominięciu rodzaju_gminy; GUGiK różnił się tylko RODZ. Dodatkowe uwagi: korekta rodzaju_gminy.";51.513299;16.166761;DOLNOŚLĄSKIE;TARNOWEK;;resolved_by_manual_correction;02;16;04;3;;;0366623;1028.0;"Wybrano miejscowość SIMC: Tarnówek (0366623). Podstawa korekty: dokładna nazwa SIMC po pominięciu rodzaju_gminy; GUGiK różnił się tylko RODZ. Dodatkowe uwagi: korekta rodzaju_gminy."
135;('DOLNOŚLĄSKIE', 'WITKA');1536.0;DsWitka;PL0319A;Witka;;1996-01-01;2013-12-31;przemysłowa;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Niedów (0193393). Podstawa korekty: Witka nie istnieje w SIMC; kandydat na podstawie lokalnego kontekstu zbiornika/rzeki Witka w gminie. Dodatkowe uwagi: wymaga ręcznego sprawdzenia.";51.041136;14.980327;DOLNOŚLĄSKIE;WITKA;;resolved_by_manual_correction;02;25;07;2;Białogórze (0193200) | Buszów (0193447) | Gozdanin (0193217) | Gronów (0193223) | Jerzmanki (0193252) | Jędrzychowice (0193269) | Kostrzyna (0193275) | Kozi Lasek (0193230) | Koźlice (0193281) | Koźmin (0193306) | Kunów (0193312) | Lasowice (0193298) | Łagów (0193329) | Łękocin (0193246) | Łomnica (0193335) | Niedów (0193393) | Osiek Łużycki (0193341) | Pokrzywnik (0193358) | Przesieczany (0193364) | Radomierzyce (0193370) | Ręczyn (0193387) | Sławnikowice (0193401) | Spytków (0193424) | Trójca (0193430) | Tylice (0193453) | Żarska Wieś (0193460);;0193393;1536.0;"Wybrano miejscowość SIMC: Niedów (0193393). Podstawa korekty: Witka nie istnieje w SIMC; kandydat na podstawie lokalnego kontekstu zbiornika/rzeki Witka w gminie. Dodatkowe uwagi: wymaga ręcznego sprawdzenia."
218;('KUJAWSKO-POMORSKIE', 'NOWA WIES WIELKA');5633.0;KpNwiesNaftobazy;PL0333A;Naftobazy;;1990-01-01;2013-12-31;przemysłowa;pozamiejski;kontenerowa stacjonarna;ul. Przemyslowa;Wybrano miejscowość SIMC: Nowa Wieś Wielka (0092775). Podstawa korekty: dokładna nazwa SIMC w gminie z GUGiK. Dodatkowe uwagi: brak polskich znaków w GIOŚ: WIES -> Wieś.;52.970278;18.091389;KUJAWSKO-POMORSKIE;NOWA WIES WIELKA;;resolved_by_manual_correction;04;03;05;2;Brzoza (0092640) | Chmielniki (0092657) | Dąbrowa Wielka (0092686) | Dębinka (1028041) | Dobromierz (0092692) | Dziemionna (0092700) | Emilianowo (0092663) | Jakubowo (0092717) | Januszkowo (0092723) | Kobylarnia (0092730) | Kolankowo (0092746) | Leszyce (0092752) | Łażyn (0092769) | Nowa Wieś Wielka (0092775) | Nowa Wioska (0092781) | Nowe Smolno (0092798) | Olimpin (0092806) | Piecki (0092670) | Prądocin (0092829) | Tarkowo Dolne (0092835) | Wałownica (0092812);;0092775;5633.0;Wybrano miejscowość SIMC: Nowa Wieś Wielka (0092775). Podstawa korekty: dokładna nazwa SIMC w gminie z GUGiK. Dodatkowe uwagi: brak polskich znaków w GIOŚ: WIES -> Wieś.
219;('KUJAWSKO-POMORSKIE', 'PIECHCIN');5907.0;KpPiech;PL0334A;Lafarge-Piechcin;;1998-06-01;2011-12-31;przemysłowa;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Piechcin (0079409). Podstawa korekty: dokładna nazwa SIMC po pominięciu rodzaju_gminy; istnieją dwa rekordy Piechcin. Dodatkowe uwagi: wybrano podstawową miejscowość RM=01; wymaga akceptacji.";52.816389;18.032778;KUJAWSKO-POMORSKIE;PIECHCIN;;resolved_by_manual_correction;04;19;01;3;;[4043, 5907];0079409;5907.0;"Wybrano miejscowość SIMC: Piechcin (0079409). Podstawa korekty: dokładna nazwa SIMC po pominięciu rodzaju_gminy; istnieją dwa rekordy Piechcin. Dodatkowe uwagi: wybrano podstawową miejscowość RM=01; wymaga akceptacji."
224;('KUJAWSKO-POMORSKIE', 'GÓRNE GRUCZNO');8339.0;KpSwiecGruczno;;Frantschach - Gruczno;;1997-01-01;2003-02-27;przemysłowa;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Gruczno (0097784). Podstawa korekty: nazwa GIOŚ GÓRNE GRUCZNO; w SIMC kandydat Gruczno w tej samej gminie bez rodzaju. Dodatkowe uwagi: nazwa opisowa/lokalna.";53.364722;18.316667;KUJAWSKO-POMORSKIE;GÓRNE GRUCZNO;;resolved_by_manual_correction;04;14;09;3;;;0097784;8339.0;"Wybrano miejscowość SIMC: Gruczno (0097784). Podstawa korekty: nazwa GIOŚ GÓRNE GRUCZNO; w SIMC kandydat Gruczno w tej samej gminie bez rodzaju. Dodatkowe uwagi: nazwa opisowa/lokalna."
225;('KUJAWSKO-POMORSKIE', 'GÓRNE GRUCZNO');8339.0;KpSwiecGruczno2;PL0069A;02 - Gruczno;;2005-02-01;2011-12-31;przemysłowa;pozamiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Gruczno (0097784). Podstawa korekty: nazwa GIOŚ GÓRNE GRUCZNO; w SIMC kandydat Gruczno w tej samej gminie bez rodzaju. Dodatkowe uwagi: nazwa opisowa/lokalna.";53.355556;18.318333;KUJAWSKO-POMORSKIE;GÓRNE GRUCZNO;;resolved_by_manual_correction;04;14;09;3;;;0097784;8339.0;"Wybrano miejscowość SIMC: Gruczno (0097784). Podstawa korekty: nazwa GIOŚ GÓRNE GRUCZNO; w SIMC kandydat Gruczno w tej samej gminie bez rodzaju. Dodatkowe uwagi: nazwa opisowa/lokalna."
228;('KUJAWSKO-POMORSKIE', 'ŚWIECIE PRZECHOWO');8816.0;KpSwiecPrzechowo;PL0070A;01 Przechowo;;2005-02-01;2014-01-01;przemysłowa;podmiejski;kontenerowa stacjonarna;;"Wybrano miejscowość SIMC: Przechowo (0929687). Podstawa korekty: nazwa GIOŚ ŚWIECIE PRZECHOWO; w SIMC kandydat Przechowo w tej samej gminie bez rodzaju. Dodatkowe uwagi: wybrano bardziej szczegółowy człon lokalizacji: Przechowo.";53.398056;18.416389;KUJAWSKO-POMORSKIE;ŚWIECIE PRZECHOWO;;resolved_by_manual_correction;04;14;09;3;;;0929687;8816.0;"Wybrano miejscowość SIMC: Przechowo (0929687). Podstawa korekty: nazwa GIOŚ ŚWIECIE PRZECHOWO; w SIMC kandydat Przechowo w tej samej gminie bez rodzaju. Dodatkowe uwagi: wybrano bardziej szczegółowy człon lokalizacji: Przechowo."
324;('ŁÓDZKIE', 'BRZEZINY');24845.0;LdBrzeziWSSEMReforma;;Brzeziny-Reformacka;;1990-10-16;2010-01-01;tło;miejski;w budynku;ul. Reformacka 3;"Wybrano miejscowość SIMC: Brzeziny (0977025). Podstawa korekty: brak współrzędnych; nazwa/adres wskazuje miasto Brzeziny, ul. Reformacka. Dodatkowe uwagi: wybrano Brzeziny, gmina miejska, powiat brzeziński.";-999.0;-999.0;ŁÓDZKIE;BRZEZINY;;resolved_by_manual_correction;;;;;Brzeziny (0977025) | gmina: Brzeziny | typ: gmina miejska | powiat: brzeziński | woj: ŁÓDZKIE | Brzeziny (0580138) | gmina: Żychlin | typ: obszar wiejski | powiat: kutnowski | woj: ŁÓDZKIE | Brzeziny (0536404) | gmina: Białaczów | typ: obszar wiejski | powiat: opoczyński | woj: ŁÓDZKIE | Brzeziny (0298531) | gmina: Uniejów | typ: obszar wiejski | powiat: poddębicki | woj: ŁÓDZKIE | Brzeziny (0148205) | gmina: Żytno | typ: gmina wiejska | powiat: radomszczański | woj: ŁÓDZKIE | Brzeziny (0976072) | gmina: Sieradz | typ: gmina miejska | powiat: sieradzki | woj: ŁÓDZKIE | Brzeziny (0551390) | gmina: Rzeczyca | typ: gmina wiejska | powiat: tomaszowski | woj: ŁÓDZKIE | Brzeziny (0707484) | gmina: Mokrsko | typ: gmina wiejska | powiat: wieluński | woj: ŁÓDZKIE | Brzeziny (0714053) | gmina: Skomlin | typ: gmina wiejska | powiat: wieluński | woj: ŁÓDZKIE | Brzeziny (0197698) | gmina: Galewice | typ: gmina wiejska | powiat: wieruszowski | woj: ŁÓDZKIE | Brzeziny (0197681) | gmina: Galewice | typ: gmina wiejska | powiat: wieruszowski | woj: ŁÓDZKIE;;0977025;24845.0;"Wybrano miejscowość SIMC: Brzeziny (0977025). Podstawa korekty: brak współrzędnych; nazwa/adres wskazuje miasto Brzeziny, ul. Reformacka. Dodatkowe uwagi: wybrano Brzeziny, gmina miejska, powiat brzeziński."
466;('MAŁOPOLSKIE', 'KRYNICA');30028.0;MpKrynicWSSENowo1002;;Krynica Nowotarskiego RWM;;2005-01-01;2008-12-31;tło;miejski;w budynku;ul. Nowotarskiego RWM;"Wybrano miejscowość SIMC: Krynica-Zdrój (0960390). Podstawa korekty: brak współrzędnych; ul. Nowotarskiego wskazuje Krynicę-Zdrój. Dodatkowe uwagi: GIOŚ używa skrótu Krynica.";-999.0;-999.0;MAŁOPOLSKIE;KRYNICA;;resolved_by_manual_correction;;;;;Krynica-Wieś (0960444) | gmina: Krynica-Zdrój | typ: miasto | powiat: nowosądecki | woj: MAŁOPOLSKIE | Krynica-Zdrój (0960390) | gmina: Krynica-Zdrój | typ: miasto | powiat: nowosądecki | woj: MAŁOPOLSKIE;;0960390;30028.0;"Wybrano miejscowość SIMC: Krynica-Zdrój (0960390). Podstawa korekty: brak współrzędnych; ul. Nowotarskiego wskazuje Krynicę-Zdrój. Dodatkowe uwagi: GIOŚ używa skrótu Krynica."
479;('MAŁOPOLSKIE', 'MYŚLENICE');37215.0;MpMyslenWIOSKazi0901;;Myslenice Kazimierza Wielkiego;;2002-01-01;2002-12-31;tło;miejski;BRAK DANYCH;ul. Kazimierza Wielkiego 199;"Wybrano miejscowość SIMC: Myślenice (0951617). Podstawa korekty: brak współrzędnych; adres ul. Kazimierza Wielkiego wskazuje miasto Myślenice. Dodatkowe uwagi: odrzucono wieś Myślenice w pow. brzeskim.";-999.0;-999.0;MAŁOPOLSKIE;MYŚLENICE;;resolved_by_manual_correction;;;;;Myślenice (0831959) | gmina: Szczurowa | typ: gmina wiejska | powiat: brzeski | woj: MAŁOPOLSKIE | Myślenice (0951617) | gmina: Myślenice | typ: miasto | powiat: myślenicki | woj: MAŁOPOLSKIE;;0951617;37215.0;"Wybrano miejscowość SIMC: Myślenice (0951617). Podstawa korekty: brak współrzędnych; adres ul. Kazimierza Wielkiego wskazuje miasto Myślenice. Dodatkowe uwagi: odrzucono wieś Myślenice w pow. brzeskim."
500;('MAŁOPOLSKIE', 'PIWNICZNA');33785.0;MpPiwnicWSSERyne1004;;Piwniczna Rynek 2;;2004-03-08;2005-12-31;tło;miejski;w budynku;ul. Rynek 2;"Wybrano miejscowość SIMC: Piwniczna-Zdrój (0961768). Podstawa korekty: nazwa GIOŚ PIWNICZNA; w SIMC Piwniczna-Zdrój po pominięciu rodzaju_gminy. Dodatkowe uwagi: skrót nazwy uzdrowiska.";49.4375;20.708611;MAŁOPOLSKIE;PIWNICZNA;;resolved_by_manual_correction;12;10;13;3;;;0961768;33785.0;"Wybrano miejscowość SIMC: Piwniczna-Zdrój (0961768). Podstawa korekty: nazwa GIOŚ PIWNICZNA; w SIMC Piwniczna-Zdrój po pominięciu rodzaju_gminy. Dodatkowe uwagi: skrót nazwy uzdrowiska."
501;('MAŁOPOLSKIE', 'PIWNICZNA');33785.0;MpPiwnZdrojoMOB;PL0645A;Piwniczna-Zdrój, ul. Zdrojowa;;2016-01-01;2016-12-31;tło;miejski;mobilna;ul. Zdrojowa;"Wybrano miejscowość SIMC: Piwniczna-Zdrój (0961768). Podstawa korekty: nazwa GIOŚ PIWNICZNA; stacja ma nazwę Piwniczna-Zdrój, ul. Zdrojowa. Dodatkowe uwagi: skrót nazwy uzdrowiska.";49.444056;20.719889;MAŁOPOLSKIE;PIWNICZNA;;resolved_by_manual_correction;12;10;13;3;;;0961768;33785.0;"Wybrano miejscowość SIMC: Piwniczna-Zdrój (0961768). Podstawa korekty: nazwa GIOŚ PIWNICZNA; stacja ma nazwę Piwniczna-Zdrój, ul. Zdrojowa. Dodatkowe uwagi: skrót nazwy uzdrowiska."
